time,seconds_elapsed,z,y,x
1712260267868093400,2.985093505859375,-0.02711963653564453,-0.03203113377094269,-0.0005364343523979187
1712260267886862000,3.003862060546875,-0.03319358825683594,-0.03168162703514099,0.008826978504657745
1712260267905631000,3.022630859375,-0.032199859619140625,-0.03149205446243286,0.011054642498493195
1712260267924399600,3.041399658203125,0.0018367767333984375,-0.028842955827713013,-0.014890328049659729
1712260267943168500,3.06016845703125,-0.0077457427978515625,-0.012078657746315002,-0.01728767156600952
1712260267961937200,3.078937255859375,-0.023604393005371094,-0.019065365195274353,-0.021361753344535828
1712260267980706000,3.0977060546875,-0.02740001678466797,-0.02631688117980957,-0.0021123066544532776
1712260267999474700,3.116474609375,-0.0029754638671875,-0.030988365411758423,0.009564533829689026
1712260268018243600,3.13524365234375,-0.0029449462890625,-0.023849710822105408,-0.004864588379859924
1712260268037012200,3.15401220703125,-0.019472122192382812,-0.026029273867607117,-0.011734165251255035
1712260268055781000,3.172781005859375,-0.023443222045898438,-0.04472668468952179,-0.004393130540847778
1712260268074549800,3.1915498046875,-0.013120651245117188,-0.03023819625377655,0.007241405546665192
1712260268093318400,3.210318359375,0.008356094360351562,-0.02762971818447113,0.011822104454040527
1712260268112087300,3.22908740234375,-0.010467529296875,-0.00859786570072174,0.002062074840068817
1712260268130856000,3.24785595703125,-0.028862953186035156,-0.025250151753425598,0.014023922383785248
1712260268149624800,3.266624755859375,-0.011376380920410156,-0.01797415316104889,-0.005327135324478149
1712260268168393500,3.2853935546875,0.005335807800292969,-0.03454233705997467,-0.005298703908920288
1712260268187162400,3.304162353515625,-0.008717536926269531,-0.03442080318927765,-0.002761043608188629
1712260268205931000,3.322930908203125,-0.008496284484863281,-0.045824408531188965,0.011330671608448029
1712260268224700000,3.341699951171875,-0.015147209167480469,-0.026575729250907898,0.003847286105155945
1712260268243468500,3.360468505859375,-0.005176544189453125,-0.01953132450580597,0.00633230060338974
1712260268262237200,3.3792373046875,-0.014410972595214844,-0.02185194194316864,0.0013922974467277527
1712260268281006000,3.398006103515625,0.014327049255371094,-0.03573378920555115,0.0015449672937393188
1712260268299774700,3.416774658203125,-0.016463279724121094,-0.02366200089454651,-0.0009841248393058777
1712260268318543600,3.435543701171875,-0.0042514801025390625,-0.019066661596298218,0.0015065744519233704
1712260268337312300,3.454312255859375,-0.00876617431640625,-0.021260932087898254,-0.010225534439086914
1712260268356081200,3.4730810546875,-0.006426811218261719,-0.018934547901153564,0.008547589182853699
1712260268374849800,3.491849853515625,-0.0131072998046875,-0.021252289414405823,-0.003379933536052704
1712260268393618700,3.51061865234375,-0.0031671524047851562,-0.01894192397594452,0.010787710547447205
1712260268412387300,3.52938720703125,-0.0030508041381835938,-0.030541732907295227,0.0037471428513526917
1712260268431156200,3.54815625,-0.0051364898681640625,-0.020633473992347717,0.00598570704460144
1712260268449924900,3.5669248046875,-0.00032329559326171875,-0.008808538317680359,-0.0036589205265045166
1712260268468693500,3.585693603515625,-0.01654338836669922,-0.035019099712371826,-0.003662712872028351
1712260268487462400,3.60446240234375,0.005125999450683594,-0.02061651647090912,0.008214578032493591
1712260268506231000,3.62323095703125,0.005007743835449219,-0.025429368019104004,0.005871720612049103
1712260268525000000,3.642,-0.0020532608032226562,-0.022863581776618958,-0.005944401025772095
1712260268543768600,3.6607685546875,-0.011349678039550781,-0.027389243245124817,0.027039170265197754
1712260268562537500,3.679537353515625,-0.010844230651855469,-0.024875447154045105,0.010068506002426147
1712260268581306000,3.69830615234375,-0.0035295486450195312,-0.020287171006202698,0.0026268064975738525
1712260268600075000,3.717074951171875,-0.001087188720703125,-0.03211750090122223,-0.004591882228851318
1712260268618843600,3.73584375,-0.01280975341796875,-0.017755284905433655,0.011679098010063171
1712260268637612300,3.7546123046875,-0.019514083862304688,-0.02487608790397644,-0.002785615622997284
1712260268656381200,3.773381103515625,-0.01909160614013672,-0.02024032175540924,-0.00039993971586227417
1712260268675149800,3.79214990234375,0.0000705718994140625,-0.027419671416282654,0.004329890012741089
1712260268693918700,3.810918701171875,0.00031566619873046875,-0.010780006647109985,0.008997201919555664
1712260268712687400,3.829687255859375,-0.011414527893066406,-0.022901952266693115,-0.011907428503036499
1712260268731456300,3.848456298828125,0.012673377990722656,-0.017986372113227844,-0.002339497208595276
1712260268750225000,3.867224853515625,-0.004014015197753906,-0.02986188232898712,0.004714928567409515
1712260268768993800,3.885993896484375,0.007861137390136719,-0.022425249218940735,0.000015892088413238525
1712260268787762400,3.904762451171875,-0.013458251953125,-0.02712312340736389,-0.009212255477905273
1712260268806531300,3.92353125,-0.01080322265625,-0.034193024039268494,0.005004562437534332
1712260268825300000,3.942300048828125,-0.0034093856811523438,-0.0243522971868515,-0.009088382124900818
1712260268844068600,3.961068603515625,0.006014823913574219,-0.019560977816581726,-0.0019286051392555237
1712260268862837500,3.97983740234375,0.001354217529296875,-0.02192036807537079,-0.0019982904195785522
1712260268881606100,3.998606201171875,-0.010448455810546875,-0.024202659726142883,-0.011168554425239563
1712260268900375000,4.017375,-0.003185272216796875,-0.019494742155075073,-0.00637267529964447
1712260268919143700,4.036143798828125,-0.0029897689819335938,-0.021731317043304443,-0.020608149468898773
1712260268937912600,4.05491259765625,0.008657455444335938,-0.017065823078155518,-0.013145104050636292
1712260268956681200,4.07368115234375,-0.015041351318359375,-0.02436479926109314,0.0035655945539474487
1712260268975450000,4.0924501953125,-0.010018348693847656,-0.022068873047828674,0.0010002702474594116
1712260268994218800,4.11121875,-0.00017833709716796875,-0.00583311915397644,0.00352681428194046
1712260269012987400,4.1299873046875,0.0021944046020507812,-0.018117979168891907,0.003356233239173889
1712260269031756300,4.14875634765625,-0.0025730133056640625,-0.0228787362575531,-0.0012032315135002136
1712260269050525000,4.16752490234375,-0.009341239929199219,-0.025434955954551697,-0.001271963119506836
1712260269069293800,4.1862939453125,0.00035572052001953125,-0.029891058802604675,0.019834108650684357
1712260269088062500,4.2050625,0.0075778961181640625,-0.029602348804473877,-0.006607972085475922
1712260269106831400,4.223831298828125,-0.0066280364990234375,-0.02003142237663269,-0.011073477566242218
1712260269125600000,4.24260009765625,-0.0017271041870117188,-0.02717818319797516,0.000757850706577301
1712260269144369000,4.261368896484375,-0.006287574768066406,-0.024883851408958435,-0.011375278234481812
1712260269163137500,4.280137451171875,-0.0014753341674804688,-0.015130996704101562,-0.001950390636920929
1712260269181906400,4.298906494140625,0.0011348724365234375,-0.022359445691108704,-0.009088464081287384
1712260269200675000,4.317675048828125,-0.008320808410644531,-0.02508947253227234,0.011918842792510986
1712260269219443700,4.336443603515625,-0.08199214935302734,-0.1749170422554016,0.4087681770324707
1712260269238212600,4.355212646484375,-0.243865966796875,0.09457267820835114,0.11154085397720337
1712260269256981200,4.373981201171875,0.0405426025390625,-0.018222197890281677,0.08337423950433731
